datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-16 10:30:00+00:00,3433.89990234375,3440.800048828125,3433.300048828125,3440.5,2971,0.0,0.0
2025-06-16 11:00:00+00:00,3440.60009765625,3442.39990234375,3437.699951171875,3439.699951171875,2357,0.0,0.0
2025-06-16 11:30:00+00:00,3439.5,3439.5,3430.199951171875,3434.60009765625,3389,0.0,0.0
2025-06-16 12:00:00+00:00,3434.800048828125,3437.5,3432.199951171875,3434.0,2874,0.0,0.0
2025-06-16 12:30:00+00:00,3434.10009765625,3437.0,3430.300048828125,3435.300048828125,3307,0.0,0.0
2025-06-16 13:00:00+00:00,3435.199951171875,3438.10009765625,3425.39990234375,3435.699951171875,8254,0.0,0.0
2025-06-16 13:30:00+00:00,3435.5,3437.10009765625,3400.89990234375,3407.300048828125,23181,0.0,0.0
2025-06-16 14:00:00+00:00,3407.199951171875,3418.89990234375,3406.5,3410.800048828125,13631,0.0,0.0
2025-06-16 14:30:00+00:00,3411.10009765625,3418.300048828125,3408.699951171875,3416.0,7125,0.0,0.0
2025-06-16 15:00:00+00:00,3416.199951171875,3424.39990234375,3416.199951171875,3423.39990234375,6201,0.0,0.0
2025-06-16 15:30:00+00:00,3423.60009765625,3425.39990234375,3420.199951171875,3423.800048828125,5212,0.0,0.0
2025-06-16 16:00:00+00:00,3424.0,3424.699951171875,3415.89990234375,3418.800048828125,3853,0.0,0.0
2025-06-16 16:30:00+00:00,3418.89990234375,3419.89990234375,3417.60009765625,3418.300048828125,2544,0.0,0.0
2025-06-16 17:00:00+00:00,3418.800048828125,3419.39990234375,3415.800048828125,3417.199951171875,3342,0.0,0.0
2025-06-16 17:30:00+00:00,3417.300048828125,3417.60009765625,3410.300048828125,3412.199951171875,3047,0.0,0.0
2025-06-16 18:00:00+00:00,3412.199951171875,3413.800048828125,3407.199951171875,3409.5,2458,0.0,0.0
2025-06-16 18:30:00+00:00,3409.39990234375,3410.300048828125,3403.60009765625,3404.699951171875,3434,0.0,0.0
2025-06-16 19:00:00+00:00,3404.89990234375,3405.5,3402.199951171875,3404.0,3058,0.0,0.0
2025-06-16 19:30:00+00:00,3404.0,3407.39990234375,3402.300048828125,3402.89990234375,3509,0.0,0.0
2025-06-16 20:00:00+00:00,3402.89990234375,3404.5,3402.300048828125,3403.800048828125,1070,0.0,0.0
2025-06-16 20:30:00+00:00,3403.89990234375,3405.10009765625,3402.5,3404.300048828125,1080,0.0,0.0
2025-06-16 22:00:00+00:00,3404.199951171875,3414.5,3404.0,3406.300048828125,581,0.0,0.0
2025-06-16 22:30:00+00:00,3406.199951171875,3417.300048828125,3405.199951171875,3414.5,3314,0.0,0.0
2025-06-16 23:00:00+00:00,3414.300048828125,3418.5,3412.300048828125,3418.199951171875,2047,0.0,0.0
2025-06-16 23:30:00+00:00,3417.89990234375,3422.699951171875,3412.5,3422.39990234375,3630,0.0,0.0
2025-06-17 00:00:00+00:00,3422.5,3422.699951171875,3416.199951171875,3418.300048828125,4025,0.0,0.0
2025-06-17 00:30:00+00:00,3418.800048828125,3422.5,3410.39990234375,3413.89990234375,3429,0.0,0.0
2025-06-17 01:00:00+00:00,3413.300048828125,3421.39990234375,3413.300048828125,3418.60009765625,2759,0.0,0.0
2025-06-17 01:30:00+00:00,3418.60009765625,3420.39990234375,3412.300048828125,3412.60009765625,2259,0.0,0.0
2025-06-17 02:00:00+00:00,3412.5,3417.300048828125,3408.5,3416.800048828125,2888,0.0,0.0
2025-06-17 02:30:00+00:00,3416.89990234375,3419.89990234375,3406.60009765625,3409.39990234375,4118,0.0,0.0
2025-06-17 03:00:00+00:00,3409.0,3411.699951171875,3391.300048828125,3404.10009765625,10827,0.0,0.0
2025-06-17 03:30:00+00:00,3404.10009765625,3406.39990234375,3401.60009765625,3405.39990234375,2549,0.0,0.0
2025-06-17 04:00:00+00:00,3406.300048828125,3409.199951171875,3405.60009765625,3407.699951171875,1647,0.0,0.0
2025-06-17 04:30:00+00:00,3407.89990234375,3415.10009765625,3407.89990234375,3412.800048828125,2915,0.0,0.0
2025-06-17 05:00:00+00:00,3413.199951171875,3413.699951171875,3410.10009765625,3412.39990234375,1785,0.0,0.0
2025-06-17 05:30:00+00:00,3412.10009765625,3414.0,3409.300048828125,3411.0,1505,0.0,0.0
2025-06-17 06:00:00+00:00,3410.800048828125,3410.89990234375,3405.199951171875,3406.89990234375,2524,0.0,0.0
2025-06-17 06:30:00+00:00,3406.800048828125,3407.60009765625,3399.199951171875,3403.39990234375,3730,0.0,0.0
2025-06-17 07:00:00+00:00,3403.5,3409.800048828125,3401.199951171875,3405.699951171875,3084,0.0,0.0
2025-06-17 07:30:00+00:00,3405.699951171875,3410.89990234375,3402.800048828125,3406.199951171875,3176,0.0,0.0
2025-06-17 08:00:00+00:00,3406.300048828125,3407.0,3402.39990234375,3404.5,1970,0.0,0.0
2025-06-17 08:30:00+00:00,3404.39990234375,3404.800048828125,3396.0,3397.199951171875,3955,0.0,0.0
2025-06-17 09:00:00+00:00,3397.0,3403.0,3393.699951171875,3398.5,4459,0.0,0.0
2025-06-17 09:30:00+00:00,3398.300048828125,3404.10009765625,3397.10009765625,3403.800048828125,4171,0.0,0.0
2025-06-17 10:00:00+00:00,3404.0,3416.10009765625,3403.60009765625,3412.300048828125,6463,0.0,0.0
2025-06-17 10:30:00+00:00,3412.300048828125,3417.800048828125,3411.39990234375,3417.10009765625,3073,0.0,0.0
2025-06-17 11:00:00+00:00,3417.10009765625,3419.0,3411.300048828125,3412.199951171875,2950,0.0,0.0
2025-06-17 11:30:00+00:00,3412.60009765625,3415.60009765625,3406.60009765625,3407.10009765625,3776,0.0,0.0
2025-06-17 12:00:00+00:00,3407.199951171875,3407.39990234375,3402.10009765625,3405.89990234375,5249,0.0,0.0
2025-06-17 12:30:00+00:00,3407.199951171875,3410.199951171875,3402.60009765625,3405.300048828125,8044,0.0,0.0
2025-06-17 13:00:00+00:00,3405.5,3414.89990234375,3404.39990234375,3411.800048828125,6149,0.0,0.0
2025-06-17 13:30:00+00:00,3412.199951171875,3416.39990234375,3406.60009765625,3409.800048828125,12368,0.0,0.0
2025-06-17 14:00:00+00:00,3409.60009765625,3411.300048828125,3398.800048828125,3402.39990234375,12658,0.0,0.0
2025-06-17 14:30:00+00:00,3398.5,3405.60009765625,3384.39990234375,3403.800048828125,22186,0.0,0.0
2025-06-17 15:00:00+00:00,3403.800048828125,3407.199951171875,3399.60009765625,3400.39990234375,5790,0.0,0.0
2025-06-17 15:30:00+00:00,3399.10009765625,3400.89990234375,3390.0,3397.89990234375,7122,0.0,0.0
2025-06-17 16:00:00+00:00,3398.10009765625,3401.39990234375,3395.300048828125,3400.10009765625,5667,0.0,0.0
2025-06-17 16:30:00+00:00,3400.300048828125,3404.199951171875,3398.39990234375,3401.39990234375,5040,0.0,0.0
2025-06-17 17:00:00+00:00,3401.39990234375,3409.5,3399.60009765625,3406.800048828125,5834,0.0,0.0
2025-06-17 17:30:00+00:00,3408.89990234375,3410.0,3406.300048828125,3408.699951171875,2841,0.0,0.0
2025-06-17 18:00:00+00:00,3408.89990234375,3411.0,3407.0,3407.39990234375,3327,0.0,0.0
2025-06-17 18:30:00+00:00,3407.39990234375,3409.89990234375,3401.0,3401.39990234375,2267,0.0,0.0
2025-06-17 19:00:00+00:00,3401.60009765625,3404.0,3401.10009765625,3402.699951171875,2025,0.0,0.0
2025-06-17 19:30:00+00:00,3403.0,3405.0,3401.300048828125,3404.39990234375,2772,0.0,0.0
2025-06-17 20:00:00+00:00,3404.10009765625,3405.5,3402.0,3404.699951171875,1122,0.0,0.0
2025-06-17 20:30:00+00:00,3404.5,3408.699951171875,3403.39990234375,3406.5,1016,0.0,0.0
2025-06-17 22:00:00+00:00,3409.0,3414.60009765625,3408.39990234375,3411.10009765625,663,0.0,0.0
2025-06-17 22:30:00+00:00,3411.199951171875,3411.300048828125,3406.89990234375,3407.699951171875,995,0.0,0.0
2025-06-17 23:00:00+00:00,3408.0,3409.0,3407.0,3408.39990234375,715,0.0,0.0
2025-06-17 23:30:00+00:00,3408.10009765625,3408.5,3403.300048828125,3405.5,4164,0.0,0.0
2025-06-18 00:00:00+00:00,3405.39990234375,3407.199951171875,3401.199951171875,3402.89990234375,1534,0.0,0.0
2025-06-18 00:30:00+00:00,3402.89990234375,3406.699951171875,3401.60009765625,3404.0,1313,0.0,0.0
2025-06-18 01:00:00+00:00,3404.199951171875,3406.39990234375,3401.0,3406.10009765625,1835,0.0,0.0
2025-06-18 01:30:00+00:00,3406.300048828125,3407.300048828125,3397.300048828125,3397.699951171875,2751,0.0,0.0
2025-06-18 02:00:00+00:00,3397.5,3397.699951171875,3391.5,3391.89990234375,3151,0.0,0.0
2025-06-18 02:30:00+00:00,3391.699951171875,3398.0,3388.800048828125,3397.89990234375,3378,0.0,0.0
2025-06-18 03:00:00+00:00,3397.39990234375,3404.39990234375,3397.39990234375,3403.199951171875,2862,0.0,0.0
2025-06-18 03:30:00+00:00,3403.300048828125,3409.800048828125,3403.10009765625,3409.60009765625,2608,0.0,0.0
2025-06-18 04:00:00+00:00,3409.800048828125,3414.10009765625,3408.199951171875,3413.800048828125,2540,0.0,0.0
2025-06-18 04:30:00+00:00,3413.800048828125,3419.0,3412.60009765625,3413.699951171875,4467,0.0,0.0
2025-06-18 05:00:00+00:00,3413.89990234375,3414.300048828125,3410.199951171875,3411.0,2560,0.0,0.0
2025-06-18 05:30:00+00:00,3411.0,3411.199951171875,3402.89990234375,3405.10009765625,4111,0.0,0.0
2025-06-18 06:00:00+00:00,3405.0,3405.5,3400.300048828125,3400.60009765625,2652,0.0,0.0
2025-06-18 06:30:00+00:00,3400.89990234375,3403.39990234375,3397.5,3400.699951171875,3341,0.0,0.0
2025-06-18 07:00:00+00:00,3400.699951171875,3402.10009765625,3395.60009765625,3396.199951171875,3519,0.0,0.0
2025-06-18 07:30:00+00:00,3396.39990234375,3404.300048828125,3395.0,3404.0,3340,0.0,0.0
2025-06-18 08:00:00+00:00,3403.89990234375,3406.60009765625,3402.800048828125,3405.300048828125,2639,0.0,0.0
2025-06-18 08:30:00+00:00,3405.300048828125,3405.699951171875,3400.699951171875,3401.5,2057,0.0,0.0
2025-06-18 09:00:00+00:00,3401.699951171875,3403.800048828125,3400.0,3400.199951171875,1551,0.0,0.0
2025-06-18 09:30:00+00:00,3400.10009765625,3400.800048828125,3393.5,3396.60009765625,3107,0.0,0.0
2025-06-18 10:00:00+00:00,3396.39990234375,3398.0,3394.699951171875,3395.0,2270,0.0,0.0
2025-06-18 10:30:00+00:00,3394.800048828125,3400.699951171875,3393.89990234375,3398.39990234375,3254,0.0,0.0
2025-06-18 11:00:00+00:00,3398.39990234375,3404.199951171875,3398.0,3404.0,2180,0.0,0.0
2025-06-18 11:30:00+00:00,3404.10009765625,3405.39990234375,3397.300048828125,3400.39990234375,6087,0.0,0.0
2025-06-18 12:00:00+00:00,3400.199951171875,3406.5,3399.800048828125,3405.39990234375,6171,0.0,0.0
2025-06-18 12:30:00+00:00,3404.89990234375,3408.5,3403.699951171875,3405.5,4665,0.0,0.0
2025-06-18 13:00:00+00:00,3405.39990234375,3414.39990234375,3404.5,3414.10009765625,5107,0.0,0.0
2025-06-18 13:30:00+00:00,3414.10009765625,3415.800048828125,3408.5,3411.10009765625,7528,0.0,0.0
2025-06-18 14:00:00+00:00,3409.300048828125,3409.699951171875,3391.699951171875,3401.199951171875,15962,0.0,0.0
2025-06-18 14:30:00+00:00,3401.39990234375,3409.0,3401.39990234375,3405.699951171875,8227,0.0,0.0
2025-06-18 15:00:00+00:00,3407.199951171875,3407.89990234375,3399.5,3406.699951171875,4507,0.0,0.0
2025-06-18 15:30:00+00:00,3406.199951171875,3411.39990234375,3404.800048828125,3411.0,3241,0.0,0.0
2025-06-18 16:00:00+00:00,3411.199951171875,3413.199951171875,3408.39990234375,3410.60009765625,3413,0.0,0.0
2025-06-18 16:30:00+00:00,3410.89990234375,3411.800048828125,3409.300048828125,3409.5,2154,0.0,0.0
2025-06-18 17:00:00+00:00,3409.60009765625,3409.89990234375,3406.89990234375,3408.199951171875,2785,0.0,0.0
2025-06-18 17:30:00+00:00,3408.199951171875,3408.199951171875,3403.699951171875,3404.5,2598,0.0,0.0
2025-06-18 18:00:00+00:00,3411.699951171875,3414.199951171875,3403.800048828125,3409.10009765625,6999,0.0,0.0
2025-06-18 18:30:00+00:00,3409.39990234375,3410.5,3396.0,3397.10009765625,6400,0.0,0.0
2025-06-18 19:00:00+00:00,3396.89990234375,3397.5,3382.800048828125,3383.199951171875,11223,0.0,0.0
2025-06-18 19:30:00+00:00,3383.199951171875,3392.5,3380.5,3385.300048828125,7377,0.0,0.0
2025-06-18 20:00:00+00:00,3384.199951171875,3386.800048828125,3380.10009765625,3383.10009765625,2304,0.0,0.0
2025-06-18 20:30:00+00:00,3382.800048828125,3387.60009765625,3382.10009765625,3387.300048828125,1485,0.0,0.0
2025-06-18 22:00:00+00:00,3387.0,3396.699951171875,3386.699951171875,3392.10009765625,1509,0.0,0.0
2025-06-18 22:30:00+00:00,3392.0,3394.699951171875,3390.5,3392.0,784,0.0,0.0
2025-06-18 23:00:00+00:00,3392.0,3392.699951171875,3387.89990234375,3388.60009765625,1308,0.0,0.0
2025-06-18 23:30:00+00:00,3388.89990234375,3394.0,3387.60009765625,3391.89990234375,1126,0.0,0.0
2025-06-19 00:00:00+00:00,3391.699951171875,3397.10009765625,3391.699951171875,3396.0,1473,0.0,0.0
2025-06-19 00:30:00+00:00,3395.800048828125,3400.10009765625,3395.0,3396.300048828125,2121,0.0,0.0
2025-06-19 01:00:00+00:00,3396.300048828125,3405.199951171875,3394.10009765625,3397.0,4157,0.0,0.0
2025-06-19 01:30:00+00:00,3397.199951171875,3398.89990234375,3391.5,3392.300048828125,2169,0.0,0.0
2025-06-19 02:00:00+00:00,3391.89990234375,3396.39990234375,3391.0,3392.60009765625,1747,0.0,0.0
2025-06-19 02:30:00+00:00,3392.5,3396.5,3391.39990234375,3393.89990234375,1262,0.0,0.0
2025-06-19 03:00:00+00:00,3394.10009765625,3394.5,3386.800048828125,3388.39990234375,1800,0.0,0.0
2025-06-19 03:30:00+00:00,3388.60009765625,3393.39990234375,3387.699951171875,3391.0,1363,0.0,0.0
2025-06-19 04:00:00+00:00,3390.60009765625,3391.699951171875,3389.10009765625,3390.39990234375,847,0.0,0.0
2025-06-19 04:30:00+00:00,3390.5,3392.5,3389.5,3391.89990234375,538,0.0,0.0
2025-06-19 05:00:00+00:00,3392.10009765625,3392.699951171875,3387.60009765625,3389.39990234375,1584,0.0,0.0
2025-06-19 05:30:00+00:00,3389.60009765625,3391.800048828125,3376.89990234375,3381.699951171875,5884,0.0,0.0
2025-06-19 06:00:00+00:00,3381.5,3381.89990234375,3365.60009765625,3366.5,12964,0.0,0.0
2025-06-19 06:30:00+00:00,3366.199951171875,3374.5,3363.60009765625,3373.5,7296,0.0,0.0
2025-06-19 07:00:00+00:00,3373.5,3375.10009765625,3367.300048828125,3369.5,5435,0.0,0.0
2025-06-19 07:30:00+00:00,3369.5,3386.199951171875,3369.5,3382.89990234375,7799,0.0,0.0
2025-06-19 08:00:00+00:00,3383.0,3384.39990234375,3379.300048828125,3383.5,3319,0.0,0.0
2025-06-19 08:30:00+00:00,3383.5,3389.199951171875,3381.10009765625,3386.10009765625,3114,0.0,0.0
2025-06-19 09:00:00+00:00,3385.800048828125,3390.89990234375,3379.800048828125,3389.699951171875,3455,0.0,0.0
2025-06-19 09:30:00+00:00,3389.5,3391.0,3386.60009765625,3387.300048828125,2624,0.0,0.0
2025-06-19 10:00:00+00:00,3387.5,3395.699951171875,3386.10009765625,3393.10009765625,3341,0.0,0.0
2025-06-19 10:30:00+00:00,3393.10009765625,3396.89990234375,3390.300048828125,3391.89990234375,2768,0.0,0.0
2025-06-19 11:00:00+00:00,3392.0,3392.5,3388.5,3390.699951171875,2238,0.0,0.0
2025-06-19 11:30:00+00:00,3391.300048828125,3391.39990234375,3387.199951171875,3388.89990234375,939,0.0,0.0
2025-06-19 12:00:00+00:00,3389.0,3389.5,3380.199951171875,3382.10009765625,3103,0.0,0.0
2025-06-19 12:30:00+00:00,3381.89990234375,3387.89990234375,3381.10009765625,3384.699951171875,2478,0.0,0.0
2025-06-19 13:00:00+00:00,3384.800048828125,3385.5,3376.699951171875,3379.39990234375,3642,0.0,0.0
2025-06-19 13:30:00+00:00,3379.199951171875,3389.800048828125,3378.300048828125,3386.60009765625,5674,0.0,0.0
2025-06-19 14:00:00+00:00,3386.300048828125,3387.89990234375,3378.89990234375,3379.10009765625,5418,0.0,0.0
2025-06-19 14:30:00+00:00,3379.0,3384.0,3378.39990234375,3381.699951171875,3214,0.0,0.0
2025-06-19 15:00:00+00:00,3381.800048828125,3386.699951171875,3381.0,3385.39990234375,5316,0.0,0.0
2025-06-19 15:30:00+00:00,3383.5,3389.10009765625,3381.699951171875,3385.89990234375,5290,0.0,0.0
2025-06-19 16:00:00+00:00,3385.699951171875,3388.199951171875,3382.5,3386.800048828125,3030,0.0,0.0
2025-06-19 16:30:00+00:00,3387.0,3388.5,3383.800048828125,3387.800048828125,2678,0.0,0.0
2025-06-19 17:00:00+00:00,3387.89990234375,3392.199951171875,3387.699951171875,3390.39990234375,1614,0.0,0.0
2025-06-19 17:30:00+00:00,3390.39990234375,3390.699951171875,3382.699951171875,3385.300048828125,2606,0.0,0.0
2025-06-19 18:00:00+00:00,3385.0,3388.39990234375,3383.5,3387.39990234375,728,0.0,0.0
2025-06-19 22:00:00+00:00,3386.39990234375,3387.199951171875,3378.300048828125,3382.5,132011,0.0,0.0
2025-06-19 22:30:00+00:00,3382.800048828125,3383.10009765625,3378.800048828125,3382.10009765625,1516,0.0,0.0
2025-06-19 23:00:00+00:00,3382.199951171875,3387.0,3380.10009765625,3384.699951171875,1055,0.0,0.0
2025-06-19 23:30:00+00:00,3384.60009765625,3386.300048828125,3381.60009765625,3385.199951171875,1427,0.0,0.0
2025-06-20 00:00:00+00:00,3385.0,3386.800048828125,3382.0,3382.699951171875,1063,0.0,0.0
2025-06-20 00:30:00+00:00,3382.10009765625,3385.60009765625,3380.89990234375,3384.5,1600,0.0,0.0
2025-06-20 01:00:00+00:00,3384.60009765625,3384.699951171875,3373.60009765625,3378.0,3673,0.0,0.0
2025-06-20 01:30:00+00:00,3378.10009765625,3380.699951171875,3372.5,3372.800048828125,2216,0.0,0.0
2025-06-20 02:00:00+00:00,3373.0,3377.0,3372.0,3373.5,2041,0.0,0.0
2025-06-20 02:30:00+00:00,3373.699951171875,3374.199951171875,3367.800048828125,3368.5,3564,0.0,0.0
2025-06-20 03:00:00+00:00,3368.60009765625,3370.5,3361.10009765625,3368.800048828125,6321,0.0,0.0
2025-06-20 03:30:00+00:00,3368.800048828125,3372.800048828125,3366.89990234375,3371.800048828125,2089,0.0,0.0
2025-06-20 04:00:00+00:00,3371.699951171875,3373.300048828125,3370.10009765625,3372.800048828125,1508,0.0,0.0
2025-06-20 04:30:00+00:00,3372.800048828125,3373.699951171875,3368.699951171875,3370.60009765625,1567,0.0,0.0
2025-06-20 05:00:00+00:00,3370.60009765625,3371.300048828125,3365.10009765625,3365.300048828125,1546,0.0,0.0
2025-06-20 05:30:00+00:00,3365.10009765625,3368.800048828125,3358.699951171875,3360.89990234375,5224,0.0,0.0
2025-06-20 06:00:00+00:00,3360.800048828125,3365.39990234375,3358.199951171875,3360.10009765625,3829,0.0,0.0
2025-06-20 06:30:00+00:00,3360.10009765625,3362.39990234375,3356.199951171875,3361.39990234375,4320,0.0,0.0
2025-06-20 07:00:00+00:00,3361.10009765625,3371.60009765625,3359.300048828125,3368.199951171875,4584,0.0,0.0
2025-06-20 07:30:00+00:00,3368.199951171875,3368.199951171875,3362.300048828125,3363.39990234375,2056,0.0,0.0
2025-06-20 08:00:00+00:00,3363.5,3366.5,3362.5,3365.0,1688,0.0,0.0
2025-06-20 08:30:00+00:00,3364.800048828125,3368.60009765625,3364.300048828125,3367.300048828125,1581,0.0,0.0
2025-06-20 09:00:00+00:00,3367.0,3373.699951171875,3365.39990234375,3372.39990234375,2527,0.0,0.0
2025-06-20 09:30:00+00:00,3372.300048828125,3375.60009765625,3370.300048828125,3371.300048828125,3088,0.0,0.0
2025-06-20 10:00:00+00:00,3371.39990234375,3373.89990234375,3371.10009765625,3372.300048828125,1559,0.0,0.0
2025-06-20 10:30:00+00:00,3372.39990234375,3373.300048828125,3371.0,3371.300048828125,1027,0.0,0.0
2025-06-20 11:00:00+00:00,3371.199951171875,3371.699951171875,3365.89990234375,3367.60009765625,1855,0.0,0.0
2025-06-20 11:30:00+00:00,3367.5,3371.39990234375,3361.5,3362.800048828125,5473,0.0,0.0
2025-06-20 12:00:00+00:00,3363.0,3366.60009765625,3361.60009765625,3364.10009765625,3741,0.0,0.0
2025-06-20 12:30:00+00:00,3364.10009765625,3365.0,3357.300048828125,3360.10009765625,8045,0.0,0.0
2025-06-20 13:00:00+00:00,3360.10009765625,3373.199951171875,3358.5,3372.800048828125,7921,0.0,0.0
2025-06-20 13:30:00+00:00,3372.800048828125,3390.10009765625,3372.199951171875,3386.60009765625,13458,0.0,0.0
2025-06-20 14:00:00+00:00,3386.5,3390.800048828125,3381.300048828125,3384.39990234375,10184,0.0,0.0
2025-06-20 14:30:00+00:00,3384.39990234375,3386.89990234375,3381.39990234375,3385.5,5766,0.0,0.0
2025-06-20 15:00:00+00:00,3385.60009765625,3388.10009765625,3382.10009765625,3384.89990234375,3492,0.0,0.0
2025-06-20 15:30:00+00:00,3384.800048828125,3386.0,3382.199951171875,3385.60009765625,2814,0.0,0.0
2025-06-20 16:00:00+00:00,3385.89990234375,3387.199951171875,3384.0,3385.800048828125,2488,0.0,0.0
2025-06-20 16:30:00+00:00,3385.89990234375,3389.699951171875,3385.300048828125,3387.699951171875,2269,0.0,0.0
2025-06-20 17:00:00+00:00,3387.60009765625,3387.89990234375,3385.39990234375,3385.800048828125,2284,0.0,0.0
2025-06-20 17:30:00+00:00,3385.800048828125,3386.199951171875,3382.89990234375,3383.199951171875,2295,0.0,0.0
2025-06-20 18:00:00+00:00,3383.300048828125,3383.800048828125,3380.199951171875,3381.5,1817,0.0,0.0
2025-06-20 18:30:00+00:00,3381.39990234375,3383.10009765625,3380.199951171875,3382.300048828125,1186,0.0,0.0
2025-06-20 19:00:00+00:00,3382.300048828125,3386.39990234375,3382.10009765625,3384.89990234375,2152,0.0,0.0
2025-06-20 19:30:00+00:00,3384.89990234375,3385.199951171875,3380.5,3381.39990234375,2173,0.0,0.0
2025-06-20 20:00:00+00:00,3381.199951171875,3384.699951171875,3380.5,3383.89990234375,2106,0.0,0.0
2025-06-20 20:30:00+00:00,3383.800048828125,3385.0,3383.39990234375,3384.39990234375,1115,0.0,0.0
2025-06-22 22:00:00+00:00,3400.699951171875,3413.800048828125,3390.39990234375,3391.0,7869,0.0,0.0
2025-06-22 22:30:00+00:00,3390.699951171875,3399.89990234375,3386.800048828125,3394.10009765625,3253,0.0,0.0
2025-06-22 23:00:00+00:00,3394.199951171875,3396.0,3387.89990234375,3390.5,2044,0.0,0.0
2025-06-22 23:30:00+00:00,3391.0,3393.800048828125,3386.800048828125,3388.39990234375,1721,0.0,0.0
2025-06-23 00:00:00+00:00,3388.5,3389.300048828125,3378.0,3378.5,4236,0.0,0.0
2025-06-23 00:30:00+00:00,3378.699951171875,3382.60009765625,3373.0,3381.39990234375,4144,0.0,0.0
2025-06-23 01:00:00+00:00,3381.39990234375,3384.0,3367.5,3369.10009765625,5439,0.0,0.0
2025-06-23 01:30:00+00:00,3368.89990234375,3374.699951171875,3368.39990234375,3371.0,3274,0.0,0.0
2025-06-23 02:00:00+00:00,3370.699951171875,3380.300048828125,3370.39990234375,3378.699951171875,2570,0.0,0.0
2025-06-23 02:30:00+00:00,3378.800048828125,3379.800048828125,3375.89990234375,3376.60009765625,1581,0.0,0.0
2025-06-23 03:00:00+00:00,3376.5,3381.60009765625,3375.300048828125,3377.10009765625,1932,0.0,0.0
2025-06-23 03:30:00+00:00,3376.89990234375,3380.10009765625,3376.39990234375,3378.39990234375,1609,0.0,0.0
2025-06-23 04:00:00+00:00,3378.699951171875,3380.300048828125,3373.300048828125,3375.0,1360,0.0,0.0
2025-06-23 04:30:00+00:00,3375.199951171875,3376.300048828125,3371.89990234375,3373.5,1008,0.0,0.0
2025-06-23 05:00:00+00:00,3373.699951171875,3375.800048828125,3369.199951171875,3369.89990234375,2033,0.0,0.0
2025-06-23 05:30:00+00:00,3369.800048828125,3372.39990234375,3361.39990234375,3371.5,4759,0.0,0.0
2025-06-23 06:00:00+00:00,3371.699951171875,3374.60009765625,3368.699951171875,3369.800048828125,2368,0.0,0.0
2025-06-23 06:30:00+00:00,3370.0,3373.39990234375,3367.5,3372.5,1963,0.0,0.0
2025-06-23 07:00:00+00:00,3372.300048828125,3372.800048828125,3366.39990234375,3371.199951171875,3038,0.0,0.0
2025-06-23 07:30:00+00:00,3371.39990234375,3373.89990234375,3369.39990234375,3372.800048828125,1684,0.0,0.0
2025-06-23 08:00:00+00:00,3372.89990234375,3377.300048828125,3372.89990234375,3376.39990234375,2355,0.0,0.0
2025-06-23 08:30:00+00:00,3376.300048828125,3377.800048828125,3374.199951171875,3377.199951171875,1694,0.0,0.0
2025-06-23 09:00:00+00:00,3377.10009765625,3384.60009765625,3377.0,3380.699951171875,3514,0.0,0.0
2025-06-23 09:30:00+00:00,3380.5,3383.10009765625,3377.300048828125,3382.10009765625,2142,0.0,0.0
2025-06-23 10:00:00+00:00,3382.10009765625,3384.0,3379.60009765625,3382.60009765625,1653,0.0,0.0
2025-06-23 10:30:00+00:00,3382.60009765625,3383.800048828125,3380.300048828125,3383.300048828125,984,0.0,0.0
2025-06-23 11:00:00+00:00,3383.699951171875,3397.89990234375,3383.699951171875,3393.39990234375,7017,0.0,0.0
2025-06-23 11:30:00+00:00,3393.5,3396.0,3391.0,3395.699951171875,2661,0.0,0.0
2025-06-23 12:00:00+00:00,3395.5,3395.800048828125,3375.10009765625,3378.199951171875,8518,0.0,0.0
2025-06-23 12:30:00+00:00,3378.199951171875,3379.800048828125,3371.10009765625,3375.60009765625,5205,0.0,0.0
2025-06-23 13:00:00+00:00,3378.5,3384.89990234375,3377.5,3384.60009765625,4636,0.0,0.0
2025-06-23 13:30:00+00:00,3384.60009765625,3403.60009765625,3384.199951171875,3396.5,18330,0.0,0.0
2025-06-23 14:00:00+00:00,3396.300048828125,3400.5,3384.89990234375,3394.699951171875,15710,0.0,0.0
2025-06-23 14:30:00+00:00,3394.5,3402.5,3393.300048828125,3402.300048828125,4854,0.0,0.0
2025-06-23 15:00:00+00:00,3403.800048828125,3405.0,3400.60009765625,3404.300048828125,5994,0.0,0.0
2025-06-23 15:30:00+00:00,3404.300048828125,3405.89990234375,3402.0,3403.300048828125,3856,0.0,0.0
2025-06-23 16:00:00+00:00,3403.39990234375,3410.10009765625,3403.10009765625,3407.800048828125,4292,0.0,0.0
2025-06-23 16:30:00+00:00,3407.699951171875,3409.199951171875,3395.699951171875,3405.60009765625,10402,0.0,0.0
2025-06-23 17:00:00+00:00,3405.5,3407.800048828125,3391.199951171875,3395.199951171875,10014,0.0,0.0
2025-06-23 17:30:00+00:00,3395.10009765625,3400.300048828125,3394.0,3397.699951171875,3307,0.0,0.0
2025-06-23 18:00:00+00:00,3397.89990234375,3404.300048828125,3394.39990234375,3400.39990234375,3950,0.0,0.0
2025-06-23 18:30:00+00:00,3400.5,3400.5,3392.0,3393.800048828125,2809,0.0,0.0
2025-06-23 19:00:00+00:00,3393.89990234375,3396.89990234375,3393.10009765625,3395.60009765625,1486,0.0,0.0
